0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.06744857,0.06078226,0.016546503,0.019619681,-0.15007441,-0.20609386,-0.38190317,0.08758869,0.030439127,-0.010666996,-0.09297311,-0.0050164685,0.04751318,-0.33181122,0.23493226,-0.037327323,0.16301215,0.059988685,0.10021238,-0.39577487,0.1762707,0.09361987,-0.16510573,-0.11942454,-0.10704476,-0.028400056,0.14309324,-0.33206937,0.08857453,0.017456073,0.07180158,0.114882976
0.20793527,-0.09940205,0.07566473,0.06890783,0.09177072,0.14231636,-0.088721916,0.2197195,0.23957178,0.26580873,0.13039573,-0.03491761,-0.04731641,-0.12546912,0.07535393,-0.033568114,0.05887556,0.101840734,-0.19867474,-0.060112953,0.123653464,0.069917455,0.08109396,-0.07283223,0.029498018,-0.033905618,-0.18687367,-0.12763579,-0.03774651,0.083609134,0.24714394,-0.17113219
0.09317041,-0.10504297,0.0036829785,0.030934364,-0.020923771,0.0465403,-0.010271542,0.14504676,0.17327215,0.08339531,0.085505106,-0.083530605,0.010734171,-0.019522676,0.023486793,-0.0043865554,0.035521723,0.027725197,-0.09905867,0.041215315,0.05602615,0.039061837,0.049929015,-0.05781067,0.047515884,-0.036850043,-0.13533655,-0.053217992,-0.08068632,0.035283364,0.19047585,-0.020026416
0.38997507,-0.20516019,0.16917886,0.1382435,0.23312558,0.23281059,0.04115016,0.26530692,0.49704728,0.48130545,0.20629556,0.0735067,-0.18048236,-0.03464038,-0.0055525154,-0.080665335,0.15681578,0.31951094,-0.46185517,0.033654027,0.20813158,0.13083872,0.24792102,-0.0887212,0.15547389,0.07264258,-0.24074921,-0.018779732,-0.022548594,0.12229958,0.435251,-0.38548648
0.07144776,-0.13168555,-0.009979449,0.019213296,-0.03287723,0.041445117,0.05741542,0.12069529,0.15301639,0.027174987,0.10552328,-0.1184428,0.026727863,0.054858956,-0.012627527,0.0035614744,0.008978255,-0.0076533556,-0.061056126,0.11766097,0.016170606,0.016563902,0.0720363,-0.05842061,0.07628563,-0.054145195,-0.16563848,0.01005806,-0.13315478,0.022206001,0.14858249,0.027260337
-0.11478812,0.14339487,0.04955764,0.017753527,-0.17400944,-0.2798962,-0.55520695,0.11514144,0.010231063,-0.0013442673,-0.12811126,0.018980302,0.05128824,-0.48059562,0.32450196,-0.045348812,0.2042192,0.06473743,0.12721834,-0.5933864,0.21757442,0.11914244,-0.2533799,-0.13404742,-0.19037282,-0.022574231,0.22282627,-0.4607432,0.15163466,0.025234707,0.06287138,0.11664542
0.13301669,-0.15146339,0.017350242,0.035222836,0.016066514,0.08909793,0.042480133,0.14949179,0.18464528,0.10127299,0.12877059,-0.095998526,0.005827822,0.028217012,0.001771599,-0.012894895,0.013136469,0.027819607,-0.10382424,0.0965544,0.035599656,0.034886885,0.099217854,-0.060281117,0.08171564,-0.048910387,-0.20074873,-0.001937747,-0.12632608,0.039863907,0.19749346,-0.042031057
0.80367106,-0.9534039,0.4169335,0.18521531,0.43271714,0.31242874,1.1145738,0.22217315,1.2588687,0.73737675,0.62904775,0.25682423,-0.56755674,0.849403,-0.5299179,-0.13439487,0.44668475,0.8588673,-0.97738683,0.85121346,0.31225464,0.33260405,1.030906,-0.37372965,1.0018421,0.49146497,-0.6503241,0.8380909,-0.3496546,-0.045251284,0.86368746,-0.6257625
0.21341686,2.7858975,0.23677573,1.6081659,2.4265487,-0.24016747,-1.4182739,-0.7138298,-0.9547124,-0.099300414,-0.4376333,2.037341,0.27083814,-0.8683533,0.03504552,-0.7238911,0.5684869,0.31365067,-0.42377728,-1.3547018,-1.2588582,-2.3064249,-1.7033117,1.3814126,-1.7950367,0.4580672,1.8975977,-0.7702513,0.9545336,1.7020622,-0.7797925,-1.5065639
-0.029202301,-0.038123325,-0.024210103,0.015883185,-0.121713616,-0.10893445,-0.1500503,0.059996247,0.062985,-0.0478467,-0.007822455,-0.07294223,0.050479002,-0.110306986,0.10752877,-0.023676459,0.0902314,0.0153509285,0.0712768,-0.12129898,0.0832203,0.04727909,-0.055086277,-0.0968647,-0.0106585305,-0.048050605,0.0021289177,-0.15064296,-0.033073835,0.011606209,0.08073283,0.12159137
-0.042878736,-0.24678214,-0.05696471,-0.035130695,-0.14004205,-0.14317851,0.30951265,-0.06905445,0.18060395,-0.2069926,0.061435282,-0.101987764,0.041340314,0.3207088,-0.1865257,0.015991766,0.1085504,0.06123063,0.04133696,0.3420706,-0.046291023,0.011759569,0.15773433,-0.10446528,0.23725495,0.0066467673,-0.12262906,0.25618887,-0.20272946,-0.107651085,0.06807735,0.24676655
-0.065016195,-0.014463663,-0.021407384,0.014237389,-0.14895922,-0.17474256,-0.20818233,0.033200193,0.03890509,-0.07996811,-0.047713056,-0.048089575,0.059558414,-0.15471178,0.13966468,-0.033476055,0.13135299,0.038101938,0.11980045,-0.19618192,0.105065756,0.063362494,-0.09055147,-0.11659345,-0.026141612,-0.046901606,0.06409423,-0.19124046,-0.0007472262,0.0041414946,0.05204975,0.16308211
0.13850309,-0.09169814,0.022451676,0.04910497,0.02306965,0.091190696,-0.069139004,0.1858584,0.1660887,0.1506336,0.10225031,-0.08012715,0.012976624,-0.08903914,0.06413777,-0.014746793,0.030007815,0.0257726,-0.11087363,-0.0064472705,0.08036406,0.053455822,0.04782541,-0.058108434,0.017469563,-0.06464439,-0.16100597,-0.10663159,-0.06814157,0.067489825,0.20422986,-0.0723958
-0.0713435,-0.088744774,-0.045746014,-0.00594756,-0.14945036,-0.17141268,-0.015963994,-0.033420347,0.07277979,-0.15754843,-0.010839706,-0.07977131,0.07569041,0.03457298,0.020833805,-0.017481953,0.1233653,0.039467122,0.12299821,0.014429443,0.03763318,0.033686258,-0.003901884,-0.11185435,0.07029896,-0.04853604,0.0075440407,-0.017815262,-0.08578812,-0.034222286,0.02267477,0.22311811
-0.008210637,-0.03510838,-0.012107138,0.016070172,-0.102705635,-0.09311945,-0.18265931,0.08322335,0.06234294,-0.016841192,-0.006908958,-0.06590146,0.050817125,-0.15056825,0.12371349,-0.024367452,0.08983402,0.025660306,0.06110941,-0.15293978,0.09622477,0.05322212,-0.054077644,-0.100673236,-0.021845045,-0.05171036,-0.0005215928,-0.1808599,-0.022166066,0.016932365,0.095190436,0.09828424
0.15593114,-0.40805548,0.028784722,-0.014120072,-0.0035804138,0.03607929,0.5710092,0.030898217,0.39913315,0.0044153593,0.20508814,-0.07179536,-0.07499871,0.49240634,-0.33314052,0.03462966,0.06900252,0.14568831,-0.22533202,0.55920875,-0.020835198,0.014482778,0.35544217,-0.116957515,0.39932925,0.11982095,-0.302821,0.44508523,-0.28104198,-0.104043186,0.26058263,0.02229988
0.034960203,-0.11048938,-0.021464188,0.011711508,-0.06466635,-0.016354866,0.02290301,0.0833545,0.13332799,-0.017479872,0.06371241,-0.09804897,0.036917664,0.034939528,0.003107652,-0.0010722093,0.04337822,0.010808701,-0.020843137,0.07126588,0.026061557,0.018134369,0.043201618,-0.069403864,0.065879084,-0.04660622,-0.10614577,-0.012509957,-0.10760038,0.0063520335,0.12420325,0.07355295
0.911502,-0.07885396,-0.3559516,-0.65509546,1.9145397,-0.025947936,2.200882,0.8533014,0.48908037,-0.69674784,-0.08020084,2.4769025,2.5206058,2.6118531,-2.2539387,1.2796494,-0.42842314,1.8560421,-0.027227271,3.1497447,-2.6878395,-3.109982,1.1379771,-0.1813626,0.4706789,-0.6157759,-0.59464914,2.6950595,-0.78275585,-0.8804881,-0.37230557,0.860889
0.20043509,-0.1143239,0.060803905,0.072140604,0.068037406,0.13473134,-0.058320366,0.17895894,0.22903949,0.23715451,0.12279571,-0.04155151,-0.033991523,-0.088756576,0.053633824,-0.046920784,0.053785246,0.09705776,-0.1778869,-0.022564307,0.10425553,0.07454975,0.077474974,-0.051645968,0.033948112,-0.029314823,-0.19573334,-0.09480404,-0.053610303,0.08073159,0.25743157,-0.1614132
-0.07662487,-0.090310514,-0.047082223,-0.004540883,-0.14920896,-0.18654844,0.036302663,-0.06034223,0.09462002,-0.1706106,-0.01727577,-0.06273556,0.07148946,0.081062,-0.009756103,-0.012338832,0.14539555,0.055766422,0.109175116,0.05371307,0.032434735,0.027801776,0.006824769,-0.10534627,0.0960209,-0.04323215,0.018075135,0.026683584,-0.084023945,-0.04303516,0.007677205,0.2346548
0.023390822,-0.04586574,-0.014140267,0.02067767,-0.07135261,-0.03597212,-0.12992316,0.10524822,0.087002024,0.017429933,0.026502827,-0.07648875,0.04099662,-0.11361933,0.09340346,-0.011104491,0.06311539,0.0060319006,0.017254531,-0.08644337,0.08478613,0.03954837,-0.024544775,-0.086126536,-0.0074183047,-0.05478034,-0.046793964,-0.14106362,-0.036833905,0.024950963,0.115466945,0.060263682
-0.11211501,-0.10545891,-0.051298246,-0.019515231,-0.18852109,-0.21579851,0.032778837,-0.07792034,0.076606564,-0.21161678,-0.021019781,-0.086006865,0.070339106,0.08770159,-0.012823433,-0.013731312,0.13362461,0.044064302,0.14107314,0.045068577,0.019231796,0.033259835,0.0010505915,-0.1097503,0.09663629,-0.028432302,0.018084243,0.03124918,-0.10072612,-0.06361127,-0.0014174432,0.26946485
0.030835908,-0.18739668,-0.028086446,-0.010897577,-0.076253,-0.018402964,0.20010078,0.036603868,0.18174282,-0.0705525,0.098331474,-0.115835205,0.021512233,0.19728754,-0.10824856,0.019645978,0.03539645,0.020241655,-0.04835144,0.24085587,-0.020852484,0.0014588926,0.1216094,-0.06691075,0.15722647,-0.012685612,-0.15944815,0.14249085,-0.17611334,-0.0421709,0.12362659,0.10612787
0.96419823,0.10204433,1.3468218,-0.41753608,2.3614993,-0.40808436,-0.09142759,1.5929551,0.0780313,-0.009585783,0.17245595,2.6739028,1.3724852,0.116498664,-0.32773644,1.184206,0.56785214,3.0234206,0.27700865,0.8464494,-2.1103618,-1.592233,1.0203011,-0.061082587,-0.108205155,-0.9623072,0.22255993,1.4250181,-0.15469816,-0.38373703,-0.37547714,0.29192322
0.81227964,0.31749606,0.9995135,-0.057717934,2.1648567,-0.48709404,-0.5035015,0.88687474,-0.20788825,-0.26796088,-0.033562817,2.6168523,1.4040844,-0.28961197,-0.053318724,0.5618125,1.2058649,3.0221853,0.6324055,0.36257395,-1.9074116,-1.0802114,0.7967774,0.25406528,-0.2524008,-1.3827416,0.6666468,0.90401834,0.27421892,-0.15304047,-0.6071436,0.38626778
0.2919289,2.7667406,0.24843821,1.8260747,2.5767925,-0.023253156,-1.0360414,-1.3345705,-1.0180407,0.033325307,-0.69954914,2.1062062,0.33475652,-0.63917893,-0.22574899,-1.0843935,0.89992243,0.013918375,-0.35231882,-1.1219412,-1.223085,-2.185995,-1.6531572,1.9958863,-1.5780032,-0.0026766881,1.9220582,-0.59394234,1.3109677,1.9441328,-1.3621515,-1.5051199
-0.08286497,-0.064059936,-0.037004083,-0.0055502206,-0.16009855,-0.1911065,-0.068999946,-0.02717229,0.06426792,-0.14884278,-0.032560416,-0.063697055,0.06965973,-0.016326742,0.051863045,-0.020282201,0.13427037,0.047012854,0.12399325,-0.05629752,0.05194053,0.04248336,-0.03442528,-0.10898887,0.044690672,-0.043655254,0.038853925,-0.065749064,-0.056446277,-0.032294553,0.023499638,0.21917176
-0.06432349,0.046063624,0.0024051368,0.025820442,-0.14645728,-0.19217283,-0.33550116,0.06992301,0.02773298,-0.027035156,-0.080027446,-0.0137885995,0.048716404,-0.28513598,0.21320689,-0.038168542,0.15512997,0.047585677,0.11042374,-0.34074232,0.16280806,0.084041595,-0.14911798,-0.11925818,-0.08781469,-0.03714735,0.12341632,-0.29713592,0.07101363,0.021476276,0.061183184,0.12511417
-0.08245712,0.094769865,0.032124132,0.015860908,-0.15687504,-0.22717679,-0.45110616,0.10567819,0.0458645,0.012388803,-0.09963563,-0.0033942014,0.047972225,-0.39751896,0.26198807,-0.036649123,0.17882341,0.073288016,0.08677581,-0.46971327,0.19699022,0.110593565,-0.1958971,-0.12491515,-0.1468291,-0.014112003,0.17222339,-0.38602245,0.107424006,0.014377419,0.08362564,0.09677733
-0.10073538,-0.14248672,-0.05879526,-0.024937302,-0.18275896,-0.19354601,0.12232452,-0.08848784,0.1007655,-0.22178528,0.005768709,-0.10143627,0.062988006,0.16643153,-0.06604016,-0.005199585,0.11832713,0.036511876,0.12054567,0.1395621,-0.0034312904,0.01932287,0.042654827,-0.10567494,0.13588645,-0.01744593,-0.026030462,0.10504842,-0.13936925,-0.07811175,0.004167326,0.26985598
-0.13021703,-0.08168831,-0.059273213,-0.009177074,-0.19989687,-0.25909054,-0.014435463,-0.09267535,0.057978567,-0.22863486,-0.052151427,-0.06278102,0.084738635,0.05266112,0.022228494,-0.026482698,0.17040461,0.062462494,0.1781662,-0.005677916,0.03794339,0.047856383,-0.026439857,-0.1236092,0.07864414,-0.045266397,0.06191168,-0.0052500665,-0.07356409,-0.056375716,-0.021723673,0.29809797
-0.027688414,-0.19921514,-0.050664812,-0.026445106,-0.12982139,-0.091361076,0.23459071,-0.03454519,0.16134678,-0.15936443,0.06993796,-0.11946134,0.03457267,0.2476475,-0.13410768,0.01562446,0.065308966,0.025374496,0.013940923,0.2663353,-0.03276796,0.0018833652,0.11774025,-0.08100445,0.18064384,-0.0005811304,-0.12527657,0.18239658,-0.18696088,-0.07774389,0.07800874,0.18934181
0.48130447,-0.13122702,0.19103089,0.23402666,0.29300332,0.28124338,-0.034297276,0.27871582,0.54761827,0.69930637,0.14844915,0.1666374,-0.21809006,-0.14010406,0.04752352,-0.19000292,0.21905388,0.37066048,-0.39762336,-0.09010284,0.28370184,0.15839176,0.15079129,-0.08433758,0.074101895,0.028411545,-0.27423477,-0.11538075,0.035970416,0.2397173,0.49987948,-0.5104242
-0.021269035,-0.22825931,-0.026110843,-0.040238738,-0.12751743,-0.09048694,0.27116436,-0.010264941,0.1987156,-0.13989425,0.08843139,-0.12026745,0.020337366,0.2629749,-0.17004356,0.03024501,0.064858355,0.03435272,-0.0125820115,0.291743,-0.04419276,0.011737362,0.14035985,-0.07955398,0.20300744,0.021166041,-0.15273942,0.21210201,-0.19969296,-0.09755722,0.10990349,0.17712185
-0.13081215,-0.15710095,-0.06908327,-0.032611318,-0.20725857,-0.24920091,0.1289329,-0.124126844,0.08544454,-0.2762451,-0.020983767,-0.08917172,0.07907837,0.18654598,-0.06739281,-0.014971748,0.15136367,0.058260024,0.16908456,0.14137274,-0.012678258,0.028678661,0.043941535,-0.121113524,0.15219814,-0.02523788,-0.0016282871,0.11906052,-0.14341736,-0.096642405,-0.022534862,0.33065146
1.0344505,0.76965797,1.1537017,-0.250217,2.365797,-0.65916693,-1.0715024,1.5484896,0.013245154,0.16583717,-0.23820671,2.6443708,1.4949467,-0.78119296,0.5875213,0.67604464,1.2368344,3.2567413,0.5707134,-0.031032115,-1.6146106,-1.4891468,0.3871741,-0.12720692,-0.72135186,-1.5500377,0.86417466,0.6149671,-0.027793728,-0.017942328,-0.52080774,0.24852043
-0.080953255,-0.05846773,-0.036781523,0.0010715798,-0.15716097,-0.18823121,-0.082437865,-0.01807502,0.06298693,-0.13721585,-0.032138437,-0.06129727,0.06639775,-0.03118003,0.05834035,-0.02015036,0.13545899,0.046625014,0.124919206,-0.0654901,0.065861374,0.0459275,-0.039378818,-0.116754375,0.039633773,-0.039703645,0.045998715,-0.07789025,-0.04353056,-0.025275175,0.027736872,0.210967
-0.035806388,-0.084144816,-0.041987672,0.000117994845,-0.12580779,-0.10001655,0.006883256,0.008742571,0.10222301,-0.1008987,0.018981902,-0.094059244,0.055100508,0.041122053,0.007100031,-0.007311616,0.08307473,0.010523239,0.04358481,0.04479094,0.027430281,0.024995022,0.0045556426,-0.072294705,0.057225242,-0.041105427,-0.042248916,-0.012207523,-0.09300158,-0.018727686,0.06797086,0.15109283
0.01790892,-0.23382789,-0.028271291,-0.02517584,-0.088164315,-0.037886787,0.28252575,0.023036122,0.19958708,-0.103287056,0.11052529,-0.121200755,0.018307216,0.26810062,-0.16190207,0.026462894,0.037390772,0.018509597,-0.036156923,0.3128838,-0.046109475,-0.0025894046,0.1559456,-0.07580971,0.20203069,0.00054902583,-0.18925317,0.21297131,-0.21201056,-0.07291497,0.117409006,0.1390653
-0.11673495,-0.11934271,-0.06320171,-0.020466924,-0.19432592,-0.227477,0.06610259,-0.10308566,0.07596547,-0.2378963,-0.023907539,-0.08524153,0.07615366,0.12475136,-0.02767095,-0.017285377,0.14289087,0.050974634,0.15392013,0.07973066,0.010985345,0.029776083,0.0146809,-0.114238344,0.11531907,-0.031934656,0.016327757,0.060880214,-0.11426937,-0.07180849,-0.014197335,0.29336137
1.0617882,0.55300194,1.1871926,-0.29612783,2.5021424,-0.5014227,-0.8300714,1.6779389,-0.022491157,0.17563099,-0.11158265,2.6836774,1.5131512,-0.519584,0.22679518,0.91300863,0.99210787,3.254604,0.43673974,0.31307247,-1.8986486,-1.6216115,0.6617157,-0.077748284,-0.5317128,-1.5010958,0.59316224,0.90019137,-0.10241217,-0.15495197,-0.46700042,0.2640339
0.49465746,-0.50512004,0.26934555,0.12657383,0.2829423,0.25601426,0.5415135,0.20784196,0.7574775,0.5080707,0.3754524,0.09325655,-0.30859023,0.37593514,-0.26942748,-0.06896017,0.20429346,0.42221117,-0.59973687,0.4254752,0.18111,0.17622757,0.53552276,-0.14772435,0.5121241,0.19158268,-0.42610425,0.38849318,-0.18988904,0.039428957,0.5182086,-0.41824138
0.2413416,-0.11615389,0.090771735,0.10114688,0.1012294,0.1496203,-0.07127017,0.21787027,0.30498022,0.3227645,0.12916437,-0.0007668063,-0.078875616,-0.11325828,0.055429325,-0.06681217,0.10198927,0.16710895,-0.25248238,-0.04446903,0.1628245,0.10753351,0.09727136,-0.074332185,0.05020999,0.01134637,-0.18107057,-0.11173196,-0.010278784,0.10586705,0.3096611,-0.22895895
0.5766369,2.707843,0.19862741,0.70587945,2.5402088,-0.45873672,-1.2439275,-0.40985754,-1.0025778,-0.5936523,-0.8143529,3.3455942,0.86241895,-0.69095004,0.53685534,-0.30082136,0.6280382,1.098627,0.27774292,-0.9630704,-2.0956078,-3.0235,-1.4877369,1.0045247,-1.6412526,-0.5775817,1.8273544,-0.34071648,0.55217636,0.67819977,-0.9708721,-0.8001393
-0.077792466,-0.11208092,-0.046183784,-0.015810415,-0.15644686,-0.17637226,0.0541339,-0.055154696,0.09513032,-0.17729595,-0.0028642425,-0.08323772,0.0665764,0.097417966,-0.026933044,-0.007266823,0.123804376,0.04475947,0.1078894,0.07722366,0.017886955,0.02544837,0.021457024,-0.104405835,0.104895025,-0.031479336,-0.0061117187,0.043949023,-0.10474733,-0.05447596,0.019445568,0.23581219
-0.05949731,0.26157463,0.32227176,-1.9948269,1.489876,0.6436778,0.6799318,1.6226097,0.12909599,-0.4450926,0.0334716,-0.49565843,1.4309961,0.92352724,-1.3489653,2.6711297,-2.3081956,-0.36024618,-0.16930546,1.1021175,-2.7203088,-3.7945423,-0.074952774,-0.026098188,-0.4968892,0.36552367,-0.9346182,1.1113161,-1.4303627,-1.9222798,-0.2332456,0.6520956
-0.14530835,-0.19781132,-0.069058836,-0.045840725,-0.22565283,-0.27476662,0.2075639,-0.15159544,0.113922164,-0.30620435,-0.015179262,-0.09094569,0.067162536,0.2572082,-0.12684885,-0.0064099953,0.16513753,0.07546209,0.16663694,0.21170986,-0.029954076,0.033762377,0.07750731,-0.12809768,0.19858278,0.0031579435,-0.014861457,0.18898551,-0.16471878,-0.12860301,-0.016859934,0.35876054
0.20882021,-0.35638458,0.04875759,0.021005407,0.055214033,0.10225275,0.46174598,0.08850542,0.39113456,0.09463104,0.22192863,-0.06123369,-0.06542952,0.38413557,-0.24606827,0.012609225,0.061143734,0.14077677,-0.2526247,0.46508893,-0.002612792,0.030502917,0.32203785,-0.08897368,0.3316703,0.064500034,-0.31927586,0.34878474,-0.24993643,-0.04273494,0.2705901,-0.056593582
-0.10309759,-0.09445937,-0.055840407,-0.011901073,-0.17601237,-0.22293852,0.019821875,-0.08544309,0.07122639,-0.21012512,-0.033493534,-0.06697123,0.080203496,0.078274876,0.00044250488,-0.019338798,0.15491162,0.05890265,0.15173095,0.03658957,0.028118432,0.03427178,-0.0017472059,-0.11547497,0.09360506,-0.045093544,0.03594414,0.020576239,-0.08714131,-0.055280242,-0.011663243,0.2759689
-0.094476506,-0.33418953,-0.05710296,-0.06898898,-0.19386932,-0.20791672,0.4087882,-0.12847084,0.17360677,-0.29795036,0.05658765,-0.110859126,0.037384816,0.4229373,-0.2450397,0.0092574395,0.12574264,0.07487858,0.09149453,0.42158273,-0.08182791,0.021058831,0.20802137,-0.12878767,0.30764863,0.040044043,-0.14519891,0.34333515,-0.2560234,-0.17120235,0.038989194,0.33147573
1.0876684,0.42521775,1.3054833,-0.23325711,2.496087,-0.49243146,-0.66309756,1.560127,-0.00258483,0.12299321,0.0053147897,2.8162396,1.4252788,-0.42905197,0.19175252,0.80384713,1.094368,3.328668,0.41694987,0.3730982,-1.8850951,-1.4208384,0.78259176,-0.013175674,-0.4408188,-1.4281985,0.5943166,0.91935796,0.008830011,-0.07524088,-0.51876235,0.17580163
0.049656786,-0.1338364,-0.023147572,0.010503098,-0.052539166,0.009980552,0.07229888,0.089434646,0.14481333,-0.016927304,0.08865663,-0.1131932,0.034086727,0.07966264,-0.022430882,0.005746696,0.022438034,0.0011870814,-0.03902378,0.12805095,0.0069042444,0.009717215,0.0713926,-0.06366388,0.08661098,-0.05143807,-0.14381887,0.02872549,-0.13751546,0.0049791224,0.1302396,0.065730095
0.30366632,-0.19085181,0.11012204,0.10516797,0.15562771,0.20636289,0.09143836,0.20179084,0.38119796,0.33580148,0.19989021,-0.00638349,-0.09455888,0.03252702,-0.023194864,-0.061053906,0.09378396,0.17894687,-0.31985062,0.11748992,0.11701636,0.098820336,0.19157845,-0.054660223,0.14155267,-0.0012200549,-0.2687885,0.022081584,-0.087107055,0.10693366,0.33509102,-0.25956756
0.08331331,-0.13408028,-0.005613625,0.022784643,-0.019417092,0.06026845,0.05646456,0.13329655,0.15227327,0.040286824,0.119612195,-0.12471387,0.026051544,0.05280216,-0.008782163,0.0029233918,-0.0011367127,-0.017411828,-0.06517489,0.122186005,0.010685571,0.016827194,0.07741205,-0.053282954,0.07238818,-0.062562056,-0.18493603,0.009008497,-0.13952631,0.029718244,0.15186144,0.013728963
0.1309965,-0.07302762,0.018647715,0.05250418,0.009633064,0.0708022,-0.10736529,0.18316495,0.17402565,0.15839061,0.08304678,-0.063001156,0.00814943,-0.12439232,0.08161634,-0.020182736,0.05262244,0.051470198,-0.11499327,-0.05473171,0.10728434,0.06675729,0.028114095,-0.069977924,0.000882864,-0.041963495,-0.12826101,-0.13752289,-0.038361125,0.06079096,0.21894208,-0.07765982
